STATION_ID,STATION,BEGIN_DATE,END_DATE,STATE,COUNTRY,LATITUDE,LONGITUDE,ELEVATION
71632099999,LYNN LAKE RCS,1977-07-01,2024-01-06,null,CA,56.85,-101.0666666,354
71891399999,LYTTON,1989-06-16,1991-05-29,null,CA,50.233,-121.583,258
71891099999,LYTTON,1955-07-02,2024-01-06,null,CA,50.23,-121.58,229
71891499999,LYTTON (READAC),1979-01-31,1991-09-16,null,CA,50.233,-121.583,255
72891099999,LYTTON (READAC),1973-01-01,1977-06-30,null,CA,50.233,-121.583,255
71765099999,LYTTON RCS,2006-10-10,2024-01-06,null,CA,50.2166666,-121.5833333,225
71853199999,MACDONALD,1955-07-02,1959-05-15,null,CA,50.083,-98.45,255
71080499999,MACKAR INLET,1979-01-31,1979-10-27,null,CA,68.3,-85.683,399
71080099999,MACKAR INLET,1957-11-01,1997-01-15,null,CA,68.3,-85.667,395
74080099999,MACKAR INLET,1973-01-01,1977-08-02,null,CA,68.3,-85.683,399
71290099999,MACKENZIE,1994-10-01,2021-12-12,null,CA,55.2833333,-123.1333333,690
71944099999,MACKENZIE A,1977-07-01,2024-01-06,null,CA,55.3,-123.1333333,690
71944099999,MACKENZIE A,1977-07-01,2024-01-06,null,CA,55.3,-123.1333333,690
72944099999,MACKENZIE AIRPORT,1973-01-01,1977-06-30,null,CA,55.3,-123.133,700
71990099999,MACMILLAN PASS,2003-06-17,2024-01-06,null,CA,63.25,-130.0333333,1379
71774099999,MALAHAT  BC,1995-04-23,2024-01-06,null,CA,48.5666666,-123.5166666,366
71483399999,MALAHAT (AUTO8),1991-03-21,1995-04-14,null,CA,48.583,-123.583,275
71590199999,MALAY FALLS,2005-02-17,2024-01-06,null,CA,44.98,-62.48,40
71924899999,MALLOCH DOME (AUT),1981-11-24,1983-10-04,null,CA,78.22,-101.05,12
71188199999,MANICOUGAN,1961-10-27,1963-07-31,null,CA,50.65,-68.833,406
72722099999,MANIWAKI,1973-01-01,1977-08-03,null,CA,46.367,-75.983,168
71721099999,MANIWAKI AIRPORT,1993-08-01,2024-01-06,null,CA,46.2666666,-76,200
71722099999,MANIWAKI UA,1955-07-02,2006-03-07,null,CA,46.3,-76,188
71229099999,MANNING AGDM  ALTA,2004-08-24,2024-01-06,null,CA,56.9666666,-117.45,457
71047099999,MANNWILLE AGCM,2008-04-01,2024-01-06,null,CA,53.45,-111.25,656
71521099999,MANOUANE EST  QUE,1994-10-03,2024-01-06,null,CA,50.65,-70.5166666,497
71051099999,MANYBERRIES AGCM,1955-11-02,2024-01-06,null,CA,49.3666666,-110.6833333,927
71453099999,MAPLE CREEK  SASK,1990-03-14,2024-01-06,null,CA,49.9,-109.4666666,767
71026799999,MAPLE PLAINS,2005-02-17,2024-01-06,null,CA,46.3,-63.5833333,46
71051499999,MARATHON,2007-10-25,2024-01-06,null,CA,48.755278,-86.344444,315.46
71977099999,MARGARET LAKE,1995-04-23,2024-01-06,null,CA,68.8,-140.85,568
71947099999,MATAGAMI,2005-01-01,2024-01-06,null,CA,49.761667,-77.802778,279.8
71821399999,MATAGAMI (READAC),1991-08-01,1992-12-10,null,CA,49.767,-77.833,281
71821099999,MATAGAMI A,1977-07-01,2024-01-06,null,CA,49.75,-77.8,281.3
71821099999,MATAGAMI A,1977-07-01,2024-01-06,null,CA,49.75,-77.8,281.3
72821099999,MATAGAMI AIRPORT  &,1973-12-13,1977-06-30,null,CA,49.767,-77.8,277
72822599999,MATAGAMI AIRPORT  &,1973-06-08,1973-12-09,null,CA,49.767,-77.8,277
71965099999,MAYO,1934-01-01,2024-01-06,null,CA,63.616389,-135.868333,503.83
72965099999,MAYO AIRPORT,1973-01-01,1977-06-30,null,CA,63.617,-135.867,504
71149099999,MC CREARY,2001-09-16,2024-01-06,null,CA,50.7166666,-99.5333333,351
71626099999,MCGILL RADAR,1999-04-03,2006-11-22,null,CA,45.42,-73.93,63
71612099999,MCTAVISH  QUE,1994-12-01,2024-01-06,null,CA,45.5,-73.5666666,73
71125099999,MEADOW LAKE  A,1977-07-01,2024-01-06,null,CA,54.125278,-108.522778,480.36
71970099999,MEADOW LAKE - SK,2007-11-24,2024-01-06,null,CA,54.1234,-108.518902,481
71125399999,MEADOW LAKE - SK,1989-10-17,2024-01-06,null,CA,54.1234,-108.518902,481
74125099999,MEADOW LAKE AIRPORT,1973-01-01,1977-06-30,null,CA,54.117,-108.433,482
71787099999,MECHANIC SETTLEMENT RCS,2008-01-01,2024-01-06,null,CA,45.7,-65.1666666,403
71247099999,MEDICINE HAT,1993-07-01,2023-03-14,null,CA,50.0166666,-110.7166666,717
72872099999,MEDICINE HAT ARPT,1973-01-01,1977-06-30,null,CA,50.017,-110.717,717
71026099999,MEDICINE HAT RCS,2003-03-30,2024-01-06,null,CA,50.0333333,-110.7166666,715
71456099999,MELFORT  SASK,1991-01-08,2024-01-06,null,CA,52.8166666,-104.6,490
71557099999,MERRITT,1997-04-01,2024-01-06,null,CA,50.1,-120.7666666,591
71255099999,MILDRED LAKE  ALTA,1994-01-01,2023-02-07,null,CA,57.0333333,-111.55,310
71015099999,MILK RIVER RIDGE RESEVOIR,2009-08-01,2024-01-06,null,CA,49.2833333,-112.5333333,1305
74920699999,MILLS LAKE SOUTH,1944-01-23,1944-08-14,null,CA,61.25,-118.633,148
71717099999,MIRAMICHI A,1954-01-01,1997-12-31,null,CA,47,-65.45,33
71744099999,MIRAMICHI RCS,2006-01-01,2024-01-06,null,CA,47.0166666,-65.4666666,33
71381099999,MISTOOK  QUE,1994-12-01,2024-01-06,null,CA,48.5833333,-71.7,113
71467399999,MITCHELL'S BAY,1986-11-20,1988-05-20,null,CA,42.467,-82.417,186
72705099999,MONCTON AIRPORT,1973-01-01,1977-07-12,null,CA,46.117,-64.683,71
71718099999,MONT JOLI A,1955-07-02,2024-01-06,null,CA,48.6,-68.2166666,52.42
72718099999,MONT JOLI AIRPORT,1973-01-01,1977-06-30,null,CA,48.6,-68.2,52
71035199999,MONT TREMBLANT INTL INC,1942-09-04,2004-11-24,null,CA,46.409444,-74.78,252.06
71618999999,MONT-ORFORD,2005-01-01,2007-05-04,null,CA,45.317,-72.25,851
99999994792,MONTREAL DORVAL INTL AP,1950-01-01,1954-12-31,null,CA,45.467,-73.75,29.9
72627094792,MONTREAL DORVAL INTL AP,1973-01-01,1977-06-30,null,CA,45.467,-73.75,36
71905099999,MONTREAL INTL MIRABEL,1956-01-01,2024-01-06,null,CA,45.6833333,-74.0333333,82.29
71372199999,MONTREAL-EST,1955-07-02,2007-12-31,null,CA,45.63,-73.55,50
72627899999,MONTREAL/MIRABEL,1975-11-01,1977-06-30,null,CA,45.683,-74.033,82
71183099999,MONTREAL/PIERRE ELLIOTT TRUDEAU INTL  QU,1991-01-18,2024-01-06,null,CA,45.4666666,-73.7333333,32
71371099999,MONTREAL/ST HUBERT,1955-07-02,2024-01-06,null,CA,45.5166666,-73.4166666,27.43
71627094792,MONTREAL/TRUDEAU INT,1955-01-01,2024-01-06,QC,CA,45.467,-73.733,36
99721799999,MOORED BUOY 44546,2004-09-08,2008-03-04,null,null,50.3,-74.2,0
99541099999,MOORED BUOY 45134,1992-03-15,2002-01-27,null,CA,42.4,-80.5,3
71304199999,MOOSE CREEK,2005-01-01,2024-01-06,null,CA,45.25,-74.967,85
72864099999,MOOSE JAW (CAN-MIL),1973-01-01,1977-06-30,null,CA,50.333,-105.55,577
71864099999,MOOSE JAW AIR VICE MARSHAL C M MCEWEN,1955-07-02,2023-12-20,null,CA,50.330278,-105.559167,576.68
71539099999,MOOSE JAW CS  SASK,2001-09-16,2024-01-06,null,CA,50.3166666,-105.55,577
71398099999,MOOSONEE,1977-07-01,2024-01-06,null,CA,51.2833333,-80.6,9
71835599999,MOOSONEE (SAWR),1982-01-01,1991-02-04,null,CA,51.267,-80.65,10
72836099999,MOOSONEE (SAWR)   &,1973-01-01,1977-07-11,null,CA,51.267,-80.65,9
71836599999,MOOSONEE A,1955-07-02,1996-06-03,null,CA,51.283,-80.6,9
71836099999,MOOSONEE AWOS,1982-01-01,2024-01-06,null,CA,51.2833333,-80.6,9.14
71309099999,MOOSONEE RCS  ONT,2004-09-21,2024-01-06,null,CA,51.15,-80.39,10
71257099999,MORRIN AGDM  ALTA,2004-08-24,2024-01-06,null,CA,51.65,-112.6666666,836
71057099999,MOSSLEIGH AGCM,2008-07-21,2024-01-06,null,CA,50.6666666,-113.3333333,965
74072099999,MOULD BAY AIRPORT,1950-01-01,1977-06-30,null,CA,76.233,-119.333,18
71072199999,MOULD BAY AIRPORT,2005-06-09,2006-01-09,null,CA,76.2333333,-119.3166667,12
71072599999,MOULD BAY CAMP,1994-03-18,1997-03-10,null,CA,76.233,-119.317,12
71989099999,MOULD BAY CS  NWT,2001-09-16,2024-01-06,null,CA,76.2333333,-119.3333333,2
72936599999,MOUNT ARTHUR (AUT),1973-07-11,1973-07-11,null,CA,62.4,-110.733,165
71631099999,MOUNT FOREST (AUT)  ONT,1962-01-01,2024-01-06,null,CA,43.9833333,-80.75,415
72631099999,MOUNT FOREST(MARS)&,1973-01-01,1977-08-06,null,CA,43.983,-80.75,412
71947299999,MOUNT WASHINGTON,2009-01-01,2010-09-29,null,CA,50.25,-125.47,1474
71936599999,MT ARTHUR (AUT),1988-05-13,1989-02-15,null,CA,81.33,-74.77,1336
71631499999,MT FOREST,1979-11-01,1991-02-04,null,CA,43.983,-80.75,415
72945699999,MUNCHO LAKE,1973-06-16,1974-03-29,null,CA,58.917,-125.767,840
71033999999,MUNCHO LAKE,1999-01-14,2003-05-15,null,CA,58.92,-125.77,835
71945699999,MUNCHO LAKE,1943-09-16,1945-08-18,null,CA,58.917,-125.767,835
71354099999,MUNDARE AGDM  ALTA,2004-09-21,2024-01-06,null,CA,53.5666666,-112.3,683
71630099999,MUSKOKA,1955-07-02,2024-01-06,null,CA,44.974722,-79.303333,281.94
71532099999,MUSKOKA AWOS  ONT,2005-01-22,2024-01-06,null,CA,44.9666666,-79.3,282
71678099999,MUSKRAT DAM,2012-11-16,2024-01-06,null,CA,53.4333333,-91.7666666,277.7
71755099999,MUSKRAT DAM  A,2006-07-26,2024-01-06,null,CA,53.43,-91.77,278
71065099999,MYRNAM AGCM,2008-04-01,2022-10-27,null,CA,53.7166666,-111.1166666,580
71832099999,NAGAGAMI (AUT)  ONT,1982-01-01,2024-01-06,null,CA,49.7333333,-84.15,264
71840199999,NAKINA,1955-07-02,1963-07-31,null,CA,50.183,-86.7,325
71123499999,NAKISKA RIDGETOP,1991-08-27,1994-11-22,null,CA,50.95,-115.183,1914
71245099999,NAKISKA RIDGETOP  ALTA,1994-03-03,2024-01-06,null,CA,50.9333333,-115.1833333,2543
71884399999,NAKUSP (AUTO8)    &,1991-02-04,1995-04-14,null,CA,50.267,-117.817,512
71216099999,NAKUSP CS  BC,1995-04-23,2024-01-06,null,CA,50.2666666,-117.8166666,512.1
71890099999,NANAIMO,1955-07-02,2024-01-06,null,CA,49.052333,-123.870167,28.34
72890099999,NANAIMO AIRPORT,1973-01-01,1977-06-30,null,CA,49.05,-123.867,30
72914099999,NANISIVIK,1975-03-05,1977-06-30,null,CA,72.967,-84.383,639
71914399999,NANISIVIK,1988-01-05,1997-12-31,null,CA,72.982222,-84.613611,641.9
71311099999,NAPPAN AUTO  NS,2004-09-21,2024-01-06,null,CA,45.75,-64.2333333,20
71763099999,NECHAKO RIVER,1996-11-01,1997-12-31,null,CA,53.683,-124.833,715
71146199999,NEEPAWA,1955-07-02,1962-10-29,null,CA,50.233,-99.5,388
71495099999,NEIR AGDM,2004-09-21,2024-01-06,null,CA,51.3666666,-114.0833333,1145
71776099999,NELSON  BC,1995-04-23,2024-01-06,null,CA,49.4833333,-117.3,534.9
71883599999,NELSON (AUTO8)    &,1992-12-16,1995-04-14,null,CA,49.5,-117.3,535
74919799999,NELSON FORKS,1945-03-09,1945-06-17,null,CA,59.5,-124,243
71811399999,NEMISCAU ARPT(SAWR),1981-11-24,1997-12-31,null,CA,51.7,-76.1166667,244
71067099999,NEW SERPTA AGCM,2008-04-01,2024-01-06,null,CA,53.2666666,-113.1666666,765
71262599999,NIAGARA DISTRICT,1983-12-22,2024-01-06,null,CA,43.191666,-79.171667,97.84
72956099999,NICHOLSON PENINSUL&,1973-09-01,1977-06-30,null,CA,69.9,-128.967,98
71956499999,NICHOLSON PENINSUL&,1979-01-31,1979-01-31,null,CA,69.9,-128.967,98
71956199999,NICHOLSON PENINSULA,2005-01-14,2023-09-05,null,CA,69.92551,-128.973,88
71956199999,NICHOLSON PENINSULA,2005-01-14,2023-09-05,null,CA,69.92551,-128.973,88
71956199999,NICHOLSON PENINSULA,2005-01-14,2023-09-05,null,CA,69.92551,-128.973,88
71723099999,NICOLET  QUE,1991-06-11,2024-01-06,null,CA,46.2166666,-72.65,8
71714699999,NICOLET (AUTOB),1991-03-20,1991-06-11,null,CA,46.217,-72.65,10
71312099999,NIPAWIN  SASK,2004-06-08,2024-01-06,null,CA,53.3333333,-104,372
71130399999,NIPAWIN (AUTO8),1988-12-24,1995-06-05,null,CA,53.333,-104,373
74130099999,NIPAWIN AIRPORT,1973-09-21,1977-06-30,null,CA,53.333,-104,374
71130099999,NIPAWIN AIRPORT,1977-07-01,2024-01-06,null,CA,53.3333333,-104,374
71735599999,NIPISSING,1988-07-25,1994-12-20,null,CA,46.317,-79.483,0
71060099999,NORDEGG CS  ALTA,1984-01-01,2024-01-06,null,CA,52.4666666,-116.0666666,1362
71043099999,NORMAN WELLS,1945-01-01,2024-01-06,null,CA,65.28132,-126.79857,72.24
74043099999,NORMAN WELLS ARPT,1943-03-19,1977-06-30,null,CA,65.283,-126.8,73
71480099999,NORMAN WELLS CLIMATE,2005-02-01,2024-01-06,null,CA,65.28,-126.75,94
71379099999,NORMANDIN  QUE,1994-02-01,2024-01-06,null,CA,48.8333333,-72.5333333,137
72876099999,NORTH BATTLEFORD,1973-01-01,1977-06-30,null,CA,52.767,-108.25,548
71876099999,NORTH BATTLEFORD,1940-01-01,2024-01-06,null,CA,52.769167,-108.24361,548.33
71754099999,NORTH BATTLEFORD RCS,2006-02-01,2024-01-06,null,CA,52.77,-108.25,548
71731099999,NORTH BAY,1950-01-01,2024-01-06,null,CA,46.363611,-79.422778,370.33
71631399999,NORTH BAY (READAC),1991-06-11,1991-06-26,null,CA,46.367,-79.417,370
